loss,accuracy,val_loss,val_accuracy
1.0239464044570923,0.48645833134651184,1.1639810800552368,0.4392523467540741
0.9377372860908508,0.5510416626930237,1.1356762647628784,0.3644859790802002
0.8626278042793274,0.5770833492279053,0.8787662386894226,0.44859811663627625
0.8018057346343994,0.6041666865348816,0.86245197057724,0.420560747385025
0.774272084236145,0.6197916865348816,0.8086264729499817,0.4953271150588989
0.755648672580719,0.6302083134651184,0.7399792671203613,0.6822429895401001
0.7450323104858398,0.6447916626930237,0.7568053007125854,0.672897219657898
0.733409583568573,0.6343749761581421,0.7385562658309937,0.6822429895401001
0.7264729142189026,0.6385416388511658,0.7904815673828125,0.4953271150588989
0.72894686460495,0.637499988079071,0.7274272441864014,0.663551390171051
0.7266457676887512,0.640625,0.7123793363571167,0.6915887594223022
0.7155510187149048,0.6520833373069763,0.7005323767662048,0.672897219657898
0.7129166126251221,0.6541666388511658,0.6770135760307312,0.6915887594223022
0.7126753330230713,0.6520833373069763,0.7269366383552551,0.6822429895401001
0.7044724822044373,0.640625,0.7790172100067139,0.6261682510375977
0.7051343321800232,0.643750011920929,0.7455000877380371,0.6542056202888489
0.7174195051193237,0.6510416865348816,0.7759587168693542,0.6355140209197998
0.7037888169288635,0.6739583611488342,0.7897610068321228,0.6355140209197998
0.706038236618042,0.6499999761581421,0.7386114001274109,0.6542056202888489
0.7027532458305359,0.6645833253860474,0.7222738265991211,0.6915887594223022
0.6954269409179688,0.6760416626930237,0.7544962167739868,0.6355140209197998
0.6994653344154358,0.6635416746139526,0.6957988142967224,0.6915887594223022
0.6924593448638916,0.659375011920929,0.7472566366195679,0.672897219657898
0.6983281373977661,0.6708333492279053,0.7191873788833618,0.663551390171051
0.6919804811477661,0.6552083492279053,0.7195978760719299,0.672897219657898
0.6942580342292786,0.6812499761581421,0.7213364243507385,0.6542056202888489
0.6917060017585754,0.6781250238418579,0.7455784678459167,0.7009345889091492
0.6892306208610535,0.6697916388511658,0.758553683757782,0.6915887594223022
0.7014902830123901,0.668749988079071,0.8008743524551392,0.6355140209197998
0.7003962397575378,0.6677083373069763,0.7911995649337769,0.6355140209197998
0.6963289976119995,0.668749988079071,0.7781209349632263,0.663551390171051
0.6978321671485901,0.6458333134651184,0.7246600985527039,0.7009345889091492
0.6871411204338074,0.6625000238418579,0.664173424243927,0.6915887594223022
0.6954743266105652,0.6656249761581421,0.6920550465583801,0.7102803587913513
0.6905791759490967,0.6812499761581421,0.702829897403717,0.6915887594223022
0.6841774582862854,0.6770833134651184,0.694985032081604,0.6915887594223022
0.6822103261947632,0.6729166507720947,0.7207368016242981,0.6915887594223022
0.6846941113471985,0.6625000238418579,0.6759040355682373,0.7196261882781982
0.6868000030517578,0.6760416626930237,0.771753191947937,0.6355140209197998
0.6878241896629333,0.6770833134651184,0.7226670384407043,0.6822429895401001
0.6831812262535095,0.6604166626930237,0.7269858717918396,0.7102803587913513
0.6789911985397339,0.6854166388511658,0.7298643589019775,0.6822429895401001
0.6842333674430847,0.671875,0.788226842880249,0.6915887594223022
0.6817378997802734,0.671875,0.6963397860527039,0.7009345889091492
0.673335611820221,0.6729166507720947,0.7680421471595764,0.6822429895401001
0.6719517111778259,0.690625011920929,0.7083389163017273,0.7009345889091492
0.6865674257278442,0.671875,0.8394394516944885,0.6168224215507507
0.6837865114212036,0.6739583611488342,0.7001898288726807,0.7009345889091492
0.6749122142791748,0.6885416507720947,0.746066153049469,0.672897219657898
0.6673172116279602,0.6875,0.7880305647850037,0.663551390171051
0.6736778616905212,0.6947916746139526,0.7533698678016663,0.7009345889091492
0.6718778014183044,0.6833333373069763,0.7659367322921753,0.7009345889091492
0.6846283078193665,0.6677083373069763,0.6629716157913208,0.6915887594223022
0.6736109256744385,0.6770833134651184,0.7367820143699646,0.7009345889091492
0.6774963736534119,0.6770833134651184,0.7785052061080933,0.663551390171051
0.687516987323761,0.668749988079071,0.8102842569351196,0.644859790802002
0.6743345260620117,0.684374988079071,0.7030280828475952,0.6822429895401001
0.6656840443611145,0.6885416507720947,0.7216850519180298,0.6822429895401001
0.6650745272636414,0.690625011920929,0.6863561868667603,0.7196261882781982
0.6718675494194031,0.675000011920929,0.7695874571800232,0.6542056202888489
0.6693866848945618,0.6927083134651184,0.7949462532997131,0.672897219657898
0.6738730072975159,0.684374988079071,0.7391328811645508,0.672897219657898
0.6727094650268555,0.6833333373069763,0.772918701171875,0.6822429895401001
0.6656646132469177,0.7041666507720947,0.7710485458374023,0.6822429895401001
0.6587990522384644,0.6770833134651184,0.8667212724685669,0.6261682510375977
0.6597471833229065,0.7010416388511658,0.7511909604072571,0.6915887594223022
0.662265956401825,0.6958333253860474,0.7502712607383728,0.6915887594223022
0.6614766716957092,0.6885416507720947,0.7798123955726624,0.6822429895401001
0.666976809501648,0.675000011920929,0.7527574896812439,0.6915887594223022
0.6620623469352722,0.6927083134651184,0.68717360496521,0.7196261882781982
0.6542931199073792,0.7104166746139526,0.6594691872596741,0.7289719581604004
0.6640837788581848,0.6875,0.7938974499702454,0.6915887594223022
0.658180832862854,0.6916666626930237,0.7182067632675171,0.6915887594223022
0.6681978702545166,0.684374988079071,0.794662594795227,0.7009345889091492
0.6594715714454651,0.6979166865348816,0.723090648651123,0.7009345889091492
0.6593400835990906,0.6854166388511658,0.7683937549591064,0.7009345889091492
0.6520492434501648,0.7072916626930237,0.9826813340187073,0.663551390171051
0.6497504115104675,0.6916666626930237,0.7270188331604004,0.7009345889091492
0.670848548412323,0.6770833134651184,0.6901324987411499,0.7102803587913513
0.6506661772727966,0.7020833492279053,0.8741570711135864,0.7009345889091492
0.6559925079345703,0.6937500238418579,0.752411961555481,0.7196261882781982
0.6589142084121704,0.7010416388511658,0.9852727651596069,0.663551390171051
0.6541749835014343,0.6947916746139526,0.8989618420600891,0.6542056202888489
0.6528002619743347,0.6989583373069763,0.6913337111473083,0.7102803587913513
0.6603930592536926,0.6968749761581421,0.8121124505996704,0.6915887594223022
0.65280681848526,0.6916666626930237,0.7453714609146118,0.7009345889091492
0.6509255766868591,0.7041666507720947,0.8305982947349548,0.6915887594223022
0.6457640528678894,0.699999988079071,0.6933936476707458,0.7383177280426025
0.6515973210334778,0.706250011920929,0.7821963429450989,0.6915887594223022
0.6553904414176941,0.6895833611488342,0.7680040001869202,0.7196261882781982
0.6481755375862122,0.7072916626930237,0.8884989023208618,0.6915887594223022
0.6389291882514954,0.7124999761581421,0.9123605489730835,0.663551390171051
0.655518651008606,0.7020833492279053,0.7102745771408081,0.7196261882781982
0.6501080393791199,0.6989583373069763,0.8038548827171326,0.7102803587913513
0.6487141251564026,0.6875,0.7953077554702759,0.7289719581604004
0.655471920967102,0.6968749761581421,0.9032330513000488,0.672897219657898
0.6519708037376404,0.7041666507720947,0.8142099380493164,0.6915887594223022
0.6430418491363525,0.7093750238418579,0.7824099659919739,0.7102803587913513
0.6418508887290955,0.699999988079071,0.8616209626197815,0.7102803587913513
0.6414791941642761,0.699999988079071,0.9679528474807739,0.6822429895401001
0.6523049473762512,0.7020833492279053,0.9454092383384705,0.6915887594223022
0.6447312235832214,0.703125,0.8009093999862671,0.7196261882781982
0.6383132934570312,0.690625011920929,0.9052487015724182,0.6822429895401001
0.6430260539054871,0.6947916746139526,0.9590035080909729,0.6915887594223022
0.6410559415817261,0.7041666507720947,0.8034477829933167,0.7196261882781982
0.6456751227378845,0.7020833492279053,0.9351011514663696,0.672897219657898
0.6398183703422546,0.6958333253860474,0.7529233694076538,0.7009345889091492
0.6427561044692993,0.7052083611488342,0.846847414970398,0.7102803587913513
0.6451750993728638,0.7020833492279053,0.7920580506324768,0.7102803587913513
0.6375597715377808,0.7041666507720947,0.9704905152320862,0.672897219657898
0.6430110335350037,0.6895833611488342,0.8109724521636963,0.7102803587913513
0.6369962096214294,0.7114583253860474,0.8680050373077393,0.7289719581604004
0.6311374306678772,0.7124999761581421,0.7588745355606079,0.7289719581604004
0.6424853801727295,0.703125,0.7554988265037537,0.7289719581604004
0.6397776007652283,0.7041666507720947,0.7702136039733887,0.7009345889091492
0.6392928957939148,0.6916666626930237,0.7247052788734436,0.7289719581604004
0.6434001326560974,0.703125,1.0054415464401245,0.6915887594223022
0.6361688375473022,0.7093750238418579,0.9725161194801331,0.6822429895401001
0.6382824778556824,0.7145833373069763,0.8878809213638306,0.7102803587913513
0.6379023194313049,0.7010416388511658,0.8065813183784485,0.7289719581604004
0.6357475519180298,0.7177083492279053,0.9540420770645142,0.7196261882781982
0.6303556561470032,0.7093750238418579,0.9237140417098999,0.6915887594223022
0.6368023753166199,0.7104166746139526,0.9806885719299316,0.7009345889091492
0.6229403614997864,0.7104166746139526,0.768083930015564,0.7383177280426025
0.6269072890281677,0.7072916626930237,0.700643002986908,0.7289719581604004
0.6478815674781799,0.6979166865348816,0.8866427540779114,0.7102803587913513
0.6352452635765076,0.7124999761581421,0.8501532673835754,0.7289719581604004
0.6257702112197876,0.7135416865348816,0.8800470232963562,0.7383177280426025
0.6273947954177856,0.7104166746139526,0.9187629222869873,0.6915887594223022
0.6267619729042053,0.7124999761581421,0.8906423449516296,0.7196261882781982
0.6266347765922546,0.7145833373069763,0.8883466720581055,0.7009345889091492
0.6283397078514099,0.7135416865348816,0.7828905582427979,0.7383177280426025
0.6298395991325378,0.7020833492279053,0.8435682654380798,0.7102803587913513
0.6247902512550354,0.7083333134651184,0.9434338212013245,0.6915887594223022
0.6245982050895691,0.7166666388511658,0.901965856552124,0.7383177280426025
0.6199245452880859,0.7114583253860474,0.8014534115791321,0.7289719581604004
0.6243082880973816,0.7124999761581421,0.8786458373069763,0.7289719581604004
0.6234952807426453,0.715624988079071,1.0859109163284302,0.672897219657898
0.6216657161712646,0.7114583253860474,1.0111567974090576,0.6915887594223022
0.6278394460678101,0.7041666507720947,0.7955010533332825,0.7383177280426025
0.625099241733551,0.7114583253860474,0.8775005340576172,0.6822429895401001
0.6279830932617188,0.7083333134651184,0.815968930721283,0.7383177280426025
0.6222875118255615,0.7124999761581421,0.9178767800331116,0.7009345889091492
0.6249657869338989,0.699999988079071,0.9470261335372925,0.6915887594223022
0.6191624402999878,0.7020833492279053,0.7845127582550049,0.7383177280426025
0.6181581020355225,0.706250011920929,0.9636948704719543,0.672897219657898
0.622227668762207,0.7072916626930237,0.9822583198547363,0.7289719581604004
0.6180779933929443,0.706250011920929,0.8255995512008667,0.7289719581604004
0.6195200085639954,0.71875,0.9008048176765442,0.7196261882781982
0.6168264746665955,0.7083333134651184,1.1202088594436646,0.6915887594223022
0.6196300387382507,0.7072916626930237,0.9897301197052002,0.7009345889091492
0.6134642362594604,0.7197916507720947,0.8812979459762573,0.7476635575294495
0.6131114363670349,0.7072916626930237,0.8297507166862488,0.7476635575294495
0.6137058138847351,0.7229166626930237,1.1046760082244873,0.6822429895401001
0.6152802109718323,0.7197916507720947,0.9162747859954834,0.7196261882781982
0.6145293712615967,0.7177083492279053,1.084456205368042,0.6915887594223022
0.6141245365142822,0.7083333134651184,0.9992260932922363,0.7009345889091492
0.6101791262626648,0.715624988079071,0.8715783953666687,0.7196261882781982
0.6595348119735718,0.7166666388511658,0.75035160779953,0.7476635575294495
0.6120100021362305,0.7229166626930237,0.9536311030387878,0.7009345889091492
0.6056052446365356,0.7270833253860474,1.1554932594299316,0.672897219657898
0.6169902086257935,0.7083333134651184,0.8891580700874329,0.7196261882781982
0.6074232459068298,0.7177083492279053,0.9263126850128174,0.7009345889091492
0.6106902360916138,0.703125,0.8787893652915955,0.7289719581604004
0.6049469709396362,0.7322916388511658,0.7898229956626892,0.7476635575294495
0.6058918237686157,0.7093750238418579,1.031801700592041,0.7196261882781982
0.6117264628410339,0.7239583134651184,0.896949827671051,0.7196261882781982
0.604185163974762,0.7229166626930237,0.8121293783187866,0.7476635575294495
0.6040284633636475,0.715624988079071,1.0529053211212158,0.7009345889091492
0.6052239537239075,0.7104166746139526,1.1653987169265747,0.6915887594223022
0.6058405041694641,0.7124999761581421,0.9907008409500122,0.7196261882781982
0.611433744430542,0.7104166746139526,0.8060818910598755,0.7383177280426025
0.6031501889228821,0.715624988079071,1.0384855270385742,0.7102803587913513
0.6086012721061707,0.7177083492279053,0.9525447487831116,0.7196261882781982
0.6040641069412231,0.7208333611488342,0.8387746810913086,0.7476635575294495
0.6083129644393921,0.7124999761581421,0.8281304836273193,0.7476635575294495
0.603473424911499,0.7010416388511658,1.0074514150619507,0.6915887594223022
0.6006585955619812,0.7166666388511658,0.8339937925338745,0.7383177280426025
0.599676787853241,0.7270833253860474,0.9518759250640869,0.7196261882781982
0.6042569875717163,0.721875011920929,0.8923746347427368,0.7196261882781982
0.6029296517372131,0.7145833373069763,0.921843409538269,0.7383177280426025
0.5951131582260132,0.7208333611488342,0.9944769144058228,0.7196261882781982
0.598223865032196,0.7177083492279053,0.9596652388572693,0.7102803587913513
0.6015090942382812,0.715624988079071,0.941292941570282,0.7383177280426025
0.6031192541122437,0.7145833373069763,0.9423816204071045,0.7289719581604004
0.6001124978065491,0.715624988079071,1.1278399229049683,0.7102803587913513
0.5986150503158569,0.7260416746139526,0.9311671853065491,0.7102803587913513
0.5998178720474243,0.715624988079071,1.1053518056869507,0.7289719581604004
0.5952537655830383,0.7104166746139526,0.956373393535614,0.7383177280426025
0.5925089120864868,0.7208333611488342,1.1557021141052246,0.6915887594223022
0.5999066233634949,0.7020833492279053,0.9541255831718445,0.7383177280426025
0.5964040756225586,0.721875011920929,0.9598689079284668,0.7383177280426025
0.5963987708091736,0.7177083492279053,0.8677759170532227,0.7570093274116516
0.5992507934570312,0.7145833373069763,0.9958781599998474,0.7289719581604004
0.6043511629104614,0.7072916626930237,0.986277163028717,0.7196261882781982
0.5922262072563171,0.7260416746139526,0.930276095867157,0.7289719581604004
0.5944324135780334,0.721875011920929,1.1410622596740723,0.7102803587913513
0.5885498523712158,0.7229166626930237,1.0018349885940552,0.7383177280426025
0.5892638564109802,0.7104166746139526,0.9160159826278687,0.7570093274116516
0.5873234272003174,0.7208333611488342,0.9327971339225769,0.7289719581604004
0.5848734974861145,0.7229166626930237,0.9328721761703491,0.7289719581604004
0.5863454937934875,0.721875011920929,1.0087462663650513,0.7196261882781982
0.591400682926178,0.71875,1.0439578294754028,0.7289719581604004
0.5913735628128052,0.7208333611488342,0.8525663614273071,0.7476635575294495
0.58779376745224,0.71875,1.216338872909546,0.7102803587913513
0.5879984498023987,0.7197916507720947,1.0628844499588013,0.7289719581604004
0.5882862210273743,0.7208333611488342,0.9353799819946289,0.7383177280426025
0.5872453451156616,0.7083333134651184,1.0993709564208984,0.6822429895401001
0.5854138135910034,0.715624988079071,0.9855874180793762,0.7383177280426025
0.5849733352661133,0.7208333611488342,0.9260528683662415,0.7383177280426025
0.5812838077545166,0.7302083373069763,1.1093794107437134,0.7196261882781982
0.5837936997413635,0.721875011920929,1.1796495914459229,0.7289719581604004
0.5822161436080933,0.7197916507720947,1.248511791229248,0.7196261882781982
0.5829276442527771,0.7166666388511658,1.1193673610687256,0.7196261882781982
0.5841341018676758,0.7197916507720947,0.8398736715316772,0.7476635575294495
0.5833046436309814,0.7229166626930237,1.1359174251556396,0.7009345889091492
0.5865908265113831,0.7302083373069763,0.9368579983711243,0.7383177280426025
0.5811196565628052,0.7177083492279053,1.319136619567871,0.7009345889091492
0.5773468017578125,0.7270833253860474,0.9284769296646118,0.7383177280426025
0.5755614042282104,0.7364583611488342,1.0348035097122192,0.7196261882781982
0.5871027708053589,0.7124999761581421,0.8781538605690002,0.7476635575294495
0.5755085349082947,0.7302083373069763,0.9798411726951599,0.7476635575294495
0.5809429883956909,0.7083333134651184,1.0357035398483276,0.7102803587913513
0.5764761567115784,0.7270833253860474,1.1572747230529785,0.7289719581604004
0.5758147835731506,0.7197916507720947,0.9574368000030518,0.7196261882781982
0.5790188312530518,0.71875,1.178777813911438,0.7289719581604004
0.5739304423332214,0.7239583134651184,1.0605796575546265,0.7289719581604004
0.5745115280151367,0.7239583134651184,0.9964079856872559,0.7196261882781982
0.5755624175071716,0.7250000238418579,0.9900919795036316,0.7196261882781982
0.581107497215271,0.7135416865348816,0.8727904558181763,0.7476635575294495
0.570395827293396,0.7270833253860474,1.2552196979522705,0.7383177280426025
0.5752033591270447,0.7250000238418579,1.0361377000808716,0.7383177280426025
0.5766707062721252,0.7385416626930237,1.1577955484390259,0.7289719581604004
0.5705999732017517,0.7322916388511658,1.0489598512649536,0.7196261882781982
0.5722442865371704,0.721875011920929,1.1012414693832397,0.7383177280426025
0.5664239525794983,0.7250000238418579,1.0907061100006104,0.7289719581604004
0.5654571056365967,0.7354166507720947,1.1296429634094238,0.7289719581604004
0.5741943717002869,0.7208333611488342,1.0947506427764893,0.7289719581604004
0.5716396570205688,0.731249988079071,0.8610339164733887,0.7289719581604004
0.5730063319206238,0.7239583134651184,0.9120703935623169,0.7196261882781982
0.5659078359603882,0.7281249761581421,1.2669624090194702,0.7383177280426025
0.5745946168899536,0.7270833253860474,1.316943883895874,0.7196261882781982
0.5710843801498413,0.7208333611488342,1.1925532817840576,0.7196261882781982
0.5719469785690308,0.71875,1.3440088033676147,0.6822429895401001
0.5773298144340515,0.7177083492279053,0.9241838455200195,0.7196261882781982
0.5746592879295349,0.7093750238418579,1.2338210344314575,0.7196261882781982
0.5672884583473206,0.7395833134651184,0.8715070486068726,0.7570093274116516
0.5668259263038635,0.7291666865348816,1.13338303565979,0.7289719581604004
0.5653544664382935,0.7291666865348816,0.9375938177108765,0.7289719581604004
0.5686278939247131,0.7322916388511658,0.932915210723877,0.7383177280426025
0.5670427083969116,0.731249988079071,1.241344690322876,0.7289719581604004
0.5700094103813171,0.7291666865348816,0.8153358101844788,0.7476635575294495
0.57929527759552,0.7208333611488342,0.8930999636650085,0.7196261882781982
0.5635305047035217,0.7302083373069763,0.9248905181884766,0.7196261882781982
0.5576493740081787,0.7260416746139526,1.0890083312988281,0.7196261882781982
0.5720065832138062,0.7260416746139526,1.0255078077316284,0.7289719581604004
0.5574638843536377,0.737500011920929,0.9202344417572021,0.7383177280426025
0.5627847909927368,0.731249988079071,1.0761284828186035,0.7383177280426025
0.5633772611618042,0.7250000238418579,1.0126570463180542,0.7196261882781982
0.5655513405799866,0.737500011920929,0.9971164464950562,0.7383177280426025
0.563247799873352,0.7250000238418579,1.1231775283813477,0.7289719581604004
0.5578566193580627,0.7177083492279053,1.1009501218795776,0.7289719581604004
0.559180498123169,0.731249988079071,0.9444655776023865,0.7289719581604004
0.5637876987457275,0.7250000238418579,1.2071281671524048,0.7289719581604004
0.5607385039329529,0.7302083373069763,1.1162497997283936,0.7196261882781982
0.5601986646652222,0.7260416746139526,0.8766515851020813,0.7383177280426025
0.5618968605995178,0.7302083373069763,1.2532620429992676,0.7289719581604004
0.5573606491088867,0.7333333492279053,1.1775455474853516,0.7570093274116516
0.5646616220474243,0.7291666865348816,1.072285771369934,0.7289719581604004
0.5516626238822937,0.734375,1.3195606470108032,0.7196261882781982
0.5573715567588806,0.7385416626930237,1.0522972345352173,0.7289719581604004
0.5560101270675659,0.7250000238418579,1.0579036474227905,0.7196261882781982
0.5539380311965942,0.7302083373069763,0.9935963749885559,0.7102803587913513
0.5524994730949402,0.734375,0.9901424646377563,0.7289719581604004
0.5514176487922668,0.7354166507720947,1.0861034393310547,0.7196261882781982
0.5528153777122498,0.737500011920929,1.2976903915405273,0.7196261882781982
0.5554342865943909,0.7354166507720947,1.2198129892349243,0.7196261882781982
0.5584691166877747,0.7364583611488342,1.0371640920639038,0.7476635575294495
0.55018550157547,0.7322916388511658,1.1500205993652344,0.7289719581604004
0.5500620603561401,0.7437499761581421,0.8755034804344177,0.7289719581604004
0.5563299059867859,0.7250000238418579,1.1185309886932373,0.7383177280426025
0.5512765049934387,0.7281249761581421,1.0986690521240234,0.7196261882781982
0.5502535104751587,0.7437499761581421,1.116668939590454,0.7196261882781982
0.5539079904556274,0.7354166507720947,1.2150559425354004,0.7289719581604004
0.5501267910003662,0.734375,1.198574185371399,0.7289719581604004
0.5491930246353149,0.737500011920929,1.115749716758728,0.7289719581604004
0.5469741225242615,0.7322916388511658,1.3448070287704468,0.7476635575294495
0.555239737033844,0.7322916388511658,1.0611730813980103,0.7102803587913513
0.548738420009613,0.7406250238418579,1.0018473863601685,0.7289719581604004
0.541131854057312,0.734375,0.9124065637588501,0.7383177280426025
0.5421684384346008,0.7510416507720947,1.1603130102157593,0.7383177280426025
0.5406957864761353,0.7385416626930237,0.9870480895042419,0.7289719581604004
0.5506584644317627,0.734375,0.9563508629798889,0.7476635575294495
0.5595760941505432,0.737500011920929,1.398184895515442,0.7102803587913513
0.5517120957374573,0.7291666865348816,1.20842707157135,0.7196261882781982
0.5451354384422302,0.7385416626930237,1.2009576559066772,0.7476635575294495
0.5473195910453796,0.7437499761581421,1.0707170963287354,0.7289719581604004
0.5485519766807556,0.7416666746139526,1.1007448434829712,0.7289719581604004
0.5458698868751526,0.7427083253860474,1.1218830347061157,0.6915887594223022
0.5508117079734802,0.7385416626930237,0.9575499892234802,0.7102803587913513
0.5415657758712769,0.734375,1.0924738645553589,0.7383177280426025
0.5395564436912537,0.7447916865348816,1.0497928857803345,0.7289719581604004
0.5494966506958008,0.737500011920929,1.1559791564941406,0.7383177280426025
0.5436370968818665,0.7510416507720947,1.145149827003479,0.7102803587913513
0.5412595272064209,0.7395833134651184,1.1346336603164673,0.7383177280426025
0.5375107526779175,0.7416666746139526,1.3450536727905273,0.7196261882781982
0.5377907156944275,0.7510416507720947,0.9910953044891357,0.7196261882781982
0.5388506650924683,0.7447916865348816,1.133863091468811,0.7383177280426025
0.5408985018730164,0.746874988079071,0.9155532121658325,0.7570093274116516
0.5419854521751404,0.746874988079071,1.242038607597351,0.7009345889091492
0.5404356122016907,0.7427083253860474,1.035215973854065,0.7289719581604004
0.5362276434898376,0.7479166388511658,1.2566747665405273,0.7102803587913513
0.5361068248748779,0.753125011920929,1.1859811544418335,0.7289719581604004
0.5341410040855408,0.7427083253860474,1.16244375705719,0.7289719581604004
0.5346575379371643,0.7510416507720947,1.1278164386749268,0.7289719581604004
0.5441837906837463,0.7416666746139526,1.0263077020645142,0.7196261882781982
0.5331619381904602,0.7479166388511658,1.2493540048599243,0.7009345889091492
0.5318379998207092,0.7510416507720947,1.1453393697738647,0.7289719581604004
0.542766273021698,0.7395833134651184,1.0423003435134888,0.7196261882781982
0.5327231287956238,0.7489583492279053,1.2576805353164673,0.7383177280426025
0.538411557674408,0.753125011920929,1.026748776435852,0.7102803587913513
0.540131688117981,0.7416666746139526,1.1924207210540771,0.7289719581604004
0.5357476472854614,0.7322916388511658,1.0940388441085815,0.7009345889091492
0.5361267328262329,0.7489583492279053,1.1717958450317383,0.7102803587913513
0.5312573313713074,0.7562500238418579,1.1327837705612183,0.7289719581604004
0.5292829871177673,0.7520833611488342,0.9915832281112671,0.7289719581604004
0.5318305492401123,0.7510416507720947,1.086687445640564,0.7289719581604004
0.536415159702301,0.7406250238418579,1.0885118246078491,0.7102803587913513
0.5264282822608948,0.7572916746139526,1.2064311504364014,0.7196261882781982
0.5311852693557739,0.7416666746139526,1.0803037881851196,0.7196261882781982
0.5359081029891968,0.7479166388511658,1.2648627758026123,0.7289719581604004
0.5321255922317505,0.7447916865348816,1.1589549779891968,0.7009345889091492
0.5335063934326172,0.7458333373069763,1.0396113395690918,0.7196261882781982
0.5290877223014832,0.746874988079071,1.0003834962844849,0.7383177280426025
