loss,accuracy,val_loss,val_accuracy
0.5268431901931763,0.7489583492279053,1.2613457441329956,0.7289719581604004
0.5244563221931458,0.7562500238418579,1.1414368152618408,0.7102803587913513
0.5251302123069763,0.7552083134651184,0.9685462117195129,0.7383177280426025
0.5249574780464172,0.7520833611488342,1.3825918436050415,0.7289719581604004
0.5222710967063904,0.7604166865348816,1.2377663850784302,0.7102803587913513
0.5289837718009949,0.7583333253860474,0.9854715466499329,0.7383177280426025
0.5278604030609131,0.7510416507720947,1.1951770782470703,0.7196261882781982
0.5265647172927856,0.7479166388511658,0.9505082368850708,0.7289719581604004
0.5200672149658203,0.7447916865348816,1.0319955348968506,0.7476635575294495
0.5211470127105713,0.7583333253860474,1.3499906063079834,0.7383177280426025
0.521025538444519,0.7593749761581421,1.0663585662841797,0.7383177280426025
0.5189030766487122,0.7604166865348816,1.110867977142334,0.7289719581604004
0.5192928314208984,0.7645833492279053,0.9966942667961121,0.7383177280426025
0.5202921628952026,0.762499988079071,0.9900219440460205,0.7476635575294495
0.5218702554702759,0.7614583373069763,1.0071003437042236,0.7196261882781982
0.520423173904419,0.7541666626930237,1.0529766082763672,0.7196261882781982
0.522858202457428,0.737500011920929,1.2288686037063599,0.7289719581604004
0.5282199382781982,0.7583333253860474,1.0451501607894897,0.7196261882781982
0.5147971510887146,0.7635416388511658,1.037577509880066,0.6915887594223022
0.5240619778633118,0.7552083134651184,1.3565062284469604,0.7009345889091492
0.5250781178474426,0.75,1.1302515268325806,0.7102803587913513
0.5145561695098877,0.753125011920929,1.312203288078308,0.7289719581604004
0.5181925296783447,0.7562500238418579,1.0826777219772339,0.7383177280426025
0.5190880298614502,0.7645833492279053,1.0793532133102417,0.7102803587913513
0.5126116275787354,0.753125011920929,1.3125327825546265,0.7289719581604004
0.5144432187080383,0.7666666507720947,0.9562280774116516,0.7289719581604004
0.5158481001853943,0.765625,1.1181573867797852,0.7383177280426025
0.5161135196685791,0.7614583373069763,1.0516352653503418,0.7383177280426025
0.5287942290306091,0.7520833611488342,1.1377967596054077,0.7383177280426025
0.5190350413322449,0.7552083134651184,1.1190906763076782,0.7196261882781982
0.5136688947677612,0.7604166865348816,1.267633080482483,0.7289719581604004
0.5161173939704895,0.7583333253860474,0.9297214150428772,0.7383177280426025
0.5222204923629761,0.737500011920929,1.2638897895812988,0.7102803587913513
0.5118077993392944,0.7645833492279053,1.0971996784210205,0.7289719581604004
0.509826123714447,0.768750011920929,1.0518832206726074,0.7476635575294495
0.5126364827156067,0.7614583373069763,0.9250009655952454,0.7570093274116516
0.5171789526939392,0.7541666626930237,1.158303141593933,0.7383177280426025
0.5099050998687744,0.7718750238418579,1.0594717264175415,0.7383177280426025
0.5143072009086609,0.765625,1.0939297676086426,0.7383177280426025
0.5081484317779541,0.7718750238418579,1.0981017351150513,0.7009345889091492
0.5085227489471436,0.7635416388511658,1.0710076093673706,0.7383177280426025
0.5137226581573486,0.7604166865348816,1.1532334089279175,0.7383177280426025
0.5007343292236328,0.765625,1.0987417697906494,0.7570093274116516
0.5044807195663452,0.7552083134651184,1.0831443071365356,0.7196261882781982
0.5161269903182983,0.7677083611488342,1.5326300859451294,0.7289719581604004
0.5105711817741394,0.7604166865348816,0.9739671945571899,0.7476635575294495
0.5086683034896851,0.765625,1.0715739727020264,0.7383177280426025
0.5070200562477112,0.7822916507720947,1.0193254947662354,0.7383177280426025
0.5043855905532837,0.765625,1.2100082635879517,0.7476635575294495
0.49776241183280945,0.7604166865348816,0.9925734400749207,0.7476635575294495
0.5045785307884216,0.7635416388511658,1.1678171157836914,0.7383177280426025
0.502285361289978,0.7604166865348816,1.3030519485473633,0.7476635575294495
0.5065373182296753,0.7708333134651184,1.1941676139831543,0.7383177280426025
0.5016467571258545,0.7729166746139526,1.2065386772155762,0.7383177280426025
0.49733781814575195,0.7645833492279053,1.110877275466919,0.7289719581604004
0.5015708804130554,0.7739583253860474,1.0122822523117065,0.7476635575294495
0.4995448887348175,0.7760416865348816,1.1490846872329712,0.7476635575294495
0.500232458114624,0.7572916746139526,1.0262495279312134,0.7476635575294495
0.5012146830558777,0.7708333134651184,1.1112511157989502,0.7383177280426025
0.4941864311695099,0.7729166746139526,1.2482130527496338,0.7196261882781982
0.5129644870758057,0.7604166865348816,1.261260986328125,0.7476635575294495
0.505384087562561,0.7677083611488342,1.0558732748031616,0.7383177280426025
0.502863347530365,0.7666666507720947,1.3073444366455078,0.7570093274116516
0.4985165297985077,0.7770833373069763,1.2129437923431396,0.7383177280426025
0.4983522295951843,0.7749999761581421,1.0966482162475586,0.7289719581604004
0.495849609375,0.7749999761581421,1.2371307611465454,0.7476635575294495
0.5043299198150635,0.7697916626930237,1.0211650133132935,0.7476635575294495
0.49451789259910583,0.7729166746139526,1.2308804988861084,0.7289719581604004
0.4998740553855896,0.7604166865348816,1.0376272201538086,0.7196261882781982
0.49601760506629944,0.7822916507720947,1.4231529235839844,0.7009345889091492
0.491769403219223,0.7760416865348816,1.1504672765731812,0.7289719581604004
0.49516957998275757,0.7749999761581421,1.2287241220474243,0.7383177280426025
0.4951387345790863,0.7729166746139526,0.9149040579795837,0.7476635575294495
0.48838838934898376,0.7770833373069763,1.3166053295135498,0.7476635575294495
0.49810031056404114,0.765625,1.1861737966537476,0.7476635575294495
0.49135908484458923,0.7697916626930237,1.1175469160079956,0.7383177280426025
0.49354133009910583,0.7760416865348816,1.103880763053894,0.7289719581604004
0.4990464448928833,0.7677083611488342,1.3719710111618042,0.7383177280426025
0.49145984649658203,0.7760416865348816,1.196433186531067,0.7383177280426025
0.4904995560646057,0.7645833492279053,1.3182095289230347,0.7570093274116516
0.4822506308555603,0.7895833253860474,1.1993141174316406,0.7383177280426025
0.49140337109565735,0.7739583253860474,1.1525627374649048,0.7383177280426025
0.4868285357952118,0.784375011920929,1.0843154191970825,0.7476635575294495
0.49814730882644653,0.784375011920929,1.228262186050415,0.7476635575294495
0.48485273122787476,0.7708333134651184,1.249110460281372,0.7476635575294495
0.482090562582016,0.7791666388511658,0.9937483668327332,0.7383177280426025
0.4869604706764221,0.7906249761581421,1.1758334636688232,0.7383177280426025
0.4835245907306671,0.778124988079071,1.21905517578125,0.7383177280426025
0.4799342751502991,0.7760416865348816,1.0755313634872437,0.7476635575294495
0.4888644218444824,0.7739583253860474,1.2058658599853516,0.7383177280426025
0.48694926500320435,0.7697916626930237,1.012701392173767,0.7476635575294495
0.49055495858192444,0.7729166746139526,0.9955728054046631,0.7476635575294495
0.49539631605148315,0.7739583253860474,1.3837155103683472,0.7289719581604004
0.4806502163410187,0.7791666388511658,1.217296838760376,0.7383177280426025
0.48364943265914917,0.7822916507720947,1.1705204248428345,0.7476635575294495
0.48828113079071045,0.7770833373069763,1.3180941343307495,0.7476635575294495
0.4863220155239105,0.7791666388511658,1.207509160041809,0.7570093274116516
0.47886592149734497,0.7822916507720947,1.047711730003357,0.7476635575294495
0.4803464710712433,0.7864583134651184,1.205879807472229,0.7383177280426025
0.48382991552352905,0.7791666388511658,1.1263928413391113,0.7383177280426025
0.48321977257728577,0.7791666388511658,1.4960308074951172,0.7289719581604004
0.4834795892238617,0.784375011920929,1.111700415611267,0.7570093274116516
0.49984318017959595,0.7677083611488342,1.1765117645263672,0.7383177280426025
0.48818403482437134,0.7833333611488342,1.4016880989074707,0.7383177280426025
0.48113489151000977,0.78125,1.1358165740966797,0.7476635575294495
0.47738635540008545,0.7906249761581421,1.2708888053894043,0.7476635575294495
0.4827211797237396,0.7822916507720947,1.3090603351593018,0.7570093274116516
0.4726971387863159,0.7958333492279053,1.3497475385665894,0.7383177280426025
0.4761735200881958,0.7760416865348816,1.2874188423156738,0.7476635575294495
0.4759756624698639,0.7906249761581421,1.3067377805709839,0.7570093274116516
0.4732532799243927,0.7864583134651184,1.3480232954025269,0.7383177280426025
0.4737730622291565,0.800000011920929,1.1730778217315674,0.7383177280426025
0.47843024134635925,0.7906249761581421,1.2074227333068848,0.7383177280426025
0.47585630416870117,0.7885416746139526,1.1935817003250122,0.7476635575294495
0.4744161069393158,0.793749988079071,1.0776373147964478,0.7289719581604004
0.4676574170589447,0.7885416746139526,1.0576200485229492,0.7476635575294495
0.48424193263053894,0.7729166746139526,1.274247407913208,0.7196261882781982
0.47642913460731506,0.7895833253860474,1.3195502758026123,0.7383177280426025
0.4696478843688965,0.7947916388511658,1.2024352550506592,0.7383177280426025
0.4683409333229065,0.7958333492279053,1.2148363590240479,0.7196261882781982
0.46963781118392944,0.7916666865348816,1.2113100290298462,0.7476635575294495
0.4643748700618744,0.796875,1.0894145965576172,0.7476635575294495
0.46134084463119507,0.7958333492279053,1.3991453647613525,0.7383177280426025
0.4663771390914917,0.7864583134651184,1.2734026908874512,0.7289719581604004
0.4559946060180664,0.7989583611488342,1.3628578186035156,0.7476635575294495
0.4664002060890198,0.7895833253860474,1.2100776433944702,0.7289719581604004
0.46103009581565857,0.8062499761581421,1.2021201848983765,0.7383177280426025
0.4666103422641754,0.796875,1.32746160030365,0.7383177280426025
0.4737812578678131,0.8031250238418579,1.3382271528244019,0.7383177280426025
0.4665500521659851,0.7864583134651184,1.5371893644332886,0.7383177280426025
0.4592846930027008,0.8031250238418579,1.495879888534546,0.7196261882781982
0.45604485273361206,0.800000011920929,1.3516483306884766,0.7383177280426025
0.4604730010032654,0.7947916388511658,1.3365745544433594,0.7383177280426025
0.45743972063064575,0.8010416626930237,1.4072492122650146,0.7289719581604004
0.46169835329055786,0.7916666865348816,1.313765525817871,0.7196261882781982
0.4657345414161682,0.7979166507720947,1.112443208694458,0.7383177280426025
0.4596138298511505,0.7947916388511658,1.1261824369430542,0.7383177280426025
0.45001399517059326,0.8072916865348816,1.3203611373901367,0.7383177280426025
0.4551905691623688,0.8031250238418579,1.382496953010559,0.7476635575294495
0.4566456973552704,0.8010416626930237,1.2056891918182373,0.7476635575294495
0.4609338343143463,0.8135416507720947,1.1591061353683472,0.7383177280426025
0.453412801027298,0.8031250238418579,1.2305443286895752,0.7383177280426025
0.456225723028183,0.8052083253860474,1.1818777322769165,0.7383177280426025
0.4588337540626526,0.8031250238418579,1.1872048377990723,0.7289719581604004
0.45557406544685364,0.8020833134651184,1.127205491065979,0.7476635575294495
0.4584173560142517,0.800000011920929,1.3843586444854736,0.7476635575294495
0.4555073380470276,0.8052083253860474,1.331505298614502,0.7476635575294495
0.46330833435058594,0.8052083253860474,1.2350412607192993,0.7476635575294495
0.4520750641822815,0.7989583611488342,1.3874022960662842,0.7383177280426025
0.4528109133243561,0.7947916388511658,1.1442530155181885,0.7383177280426025
0.4580419957637787,0.8010416626930237,1.2166413068771362,0.7289719581604004
0.44996803998947144,0.8166666626930237,1.193301796913147,0.7476635575294495
0.44849321246147156,0.8104166388511658,1.5326721668243408,0.7196261882781982
0.4445009231567383,0.8104166388511658,1.3435945510864258,0.7476635575294495
0.45262593030929565,0.8031250238418579,1.1945552825927734,0.7476635575294495
0.4504660964012146,0.800000011920929,1.2125052213668823,0.7383177280426025
0.4517571032047272,0.796875,1.2374573945999146,0.7476635575294495
0.4473304748535156,0.7979166507720947,1.643176555633545,0.7009345889091492
0.4579346477985382,0.800000011920929,1.5899511575698853,0.7289719581604004
0.4503042995929718,0.8020833134651184,1.3484954833984375,0.7476635575294495
0.4499656558036804,0.8125,1.3046125173568726,0.7476635575294495
0.44239509105682373,0.809374988079071,1.4271129369735718,0.7476635575294495
0.44779980182647705,0.8177083134651184,1.3852821588516235,0.7476635575294495
0.44167420268058777,0.8072916865348816,1.2414674758911133,0.7383177280426025
0.43708083033561707,0.8177083134651184,1.5486513376235962,0.7289719581604004
0.4431706964969635,0.8135416507720947,1.2947922945022583,0.7289719581604004
0.43689966201782227,0.8135416507720947,1.3318533897399902,0.7289719581604004
0.4353913366794586,0.815625011920929,1.339024305343628,0.7102803587913513
0.44249194860458374,0.815625011920929,1.219346523284912,0.7383177280426025
0.441262811422348,0.7989583611488342,1.2045979499816895,0.7289719581604004
0.4421028196811676,0.8072916865348816,1.2878577709197998,0.7383177280426025
0.44659778475761414,0.8104166388511658,1.3047701120376587,0.7289719581604004
0.445691853761673,0.8114583492279053,1.3985884189605713,0.7196261882781982
0.4460963010787964,0.8052083253860474,1.4987037181854248,0.7476635575294495
0.4455168843269348,0.8104166388511658,1.2310577630996704,0.7383177280426025
0.4311210513114929,0.8229166865348816,1.286538004875183,0.7476635575294495
0.43541112542152405,0.809374988079071,1.3480510711669922,0.7383177280426025
0.43682804703712463,0.8083333373069763,1.358778715133667,0.7383177280426025
0.4327319860458374,0.8135416507720947,1.3166372776031494,0.7383177280426025
0.4248933494091034,0.8145833611488342,1.5178053379058838,0.7383177280426025
0.43280377984046936,0.8177083134651184,1.3095848560333252,0.7289719581604004
0.43750664591789246,0.815625011920929,1.2922121286392212,0.7196261882781982
0.42464128136634827,0.8208333253860474,1.392134189605713,0.7383177280426025
0.42875224351882935,0.8135416507720947,1.3539583683013916,0.7289719581604004
0.4296046793460846,0.8218749761581421,1.4049826860427856,0.7476635575294495
0.434716135263443,0.8072916865348816,1.346523404121399,0.7476635575294495
0.4299068748950958,0.8270833492279053,1.330957055091858,0.7476635575294495
0.43041494488716125,0.815625011920929,1.3601388931274414,0.7196261882781982
0.43041902780532837,0.8187500238418579,1.2891597747802734,0.7289719581604004
0.43021318316459656,0.8072916865348816,1.3441537618637085,0.7009345889091492
0.4330557584762573,0.8031250238418579,1.368510365486145,0.7476635575294495
0.42805686593055725,0.8218749761581421,1.6678946018218994,0.7289719581604004
0.4314078986644745,0.809374988079071,1.3805009126663208,0.7289719581604004
0.42272526025772095,0.815625011920929,1.1754562854766846,0.7383177280426025
0.42002490162849426,0.8208333253860474,1.3007558584213257,0.7383177280426025
0.42789289355278015,0.8333333134651184,1.6251394748687744,0.7289719581604004
0.4368797838687897,0.8135416507720947,1.3016279935836792,0.7383177280426025
0.43377211689949036,0.8104166388511658,1.522883653640747,0.7009345889091492
0.410806268453598,0.828125,1.7354822158813477,0.7009345889091492
0.42982158064842224,0.8166666626930237,1.4599138498306274,0.7196261882781982
0.41726985573768616,0.8187500238418579,1.3397114276885986,0.7476635575294495
0.41810548305511475,0.8218749761581421,1.3161137104034424,0.7289719581604004
0.4212850332260132,0.831250011920929,1.3087631464004517,0.7289719581604004
0.417477011680603,0.8166666626930237,1.3884209394454956,0.7383177280426025
0.4106561839580536,0.8302083611488342,1.1739662885665894,0.7383177280426025
0.426537424325943,0.8145833611488342,1.1809570789337158,0.7196261882781982
0.4153170585632324,0.8218749761581421,1.2759284973144531,0.7383177280426025
0.40968409180641174,0.8302083611488342,1.2621426582336426,0.7383177280426025
0.4135860800743103,0.824999988079071,1.3804762363433838,0.7383177280426025
0.41871336102485657,0.8177083134651184,1.3562010526657104,0.7289719581604004
0.419941782951355,0.8229166865348816,1.3204416036605835,0.7383177280426025
0.41042664647102356,0.828125,1.2515019178390503,0.7289719581604004
0.4117324948310852,0.8302083611488342,1.416731357574463,0.7476635575294495
0.4131350517272949,0.8260416388511658,1.5575895309448242,0.7383177280426025
0.40855181217193604,0.8260416388511658,1.2061389684677124,0.7476635575294495
0.41605374217033386,0.8197916746139526,1.418403148651123,0.7289719581604004
0.4096490740776062,0.824999988079071,1.316558599472046,0.7383177280426025
0.41038376092910767,0.8229166865348816,1.2497307062149048,0.7289719581604004
0.4074682593345642,0.8239583373069763,1.5220975875854492,0.7476635575294495
0.42067673802375793,0.8114583492279053,1.437425136566162,0.7383177280426025
0.40747252106666565,0.8270833492279053,1.4588682651519775,0.7476635575294495
0.40711498260498047,0.8354166746139526,1.262221336364746,0.7383177280426025
0.40621063113212585,0.8229166865348816,1.4449748992919922,0.7289719581604004
0.4056641459465027,0.831250011920929,1.2877213954925537,0.7196261882781982
0.40190526843070984,0.828125,1.4732450246810913,0.7289719581604004
0.4036780893802643,0.824999988079071,1.2968400716781616,0.7383177280426025
0.4032973647117615,0.828125,1.5527019500732422,0.7289719581604004
0.4049012362957001,0.8322916626930237,1.534715175628662,0.7383177280426025
0.3959992825984955,0.828125,1.423291802406311,0.7383177280426025
0.3965010344982147,0.8177083134651184,1.5056604146957397,0.7383177280426025
0.41539207100868225,0.8218749761581421,1.5989452600479126,0.7196261882781982
0.42094510793685913,0.831250011920929,1.292331337928772,0.7383177280426025
0.40694013237953186,0.8239583373069763,1.365783452987671,0.7383177280426025
0.40017369389533997,0.8364583253860474,1.5325157642364502,0.7196261882781982
0.4027157425880432,0.824999988079071,1.4744176864624023,0.7383177280426025
0.3994973599910736,0.8270833492279053,1.424819827079773,0.7196261882781982
0.40159517526626587,0.8291666507720947,1.462301254272461,0.7476635575294495
0.39508673548698425,0.8374999761581421,1.4054477214813232,0.7289719581604004
0.3954988420009613,0.8354166746139526,1.4659279584884644,0.7289719581604004
0.39314454793930054,0.8291666507720947,1.3508484363555908,0.7476635575294495
0.3986157476902008,0.831250011920929,1.3202606439590454,0.7476635575294495
0.3897867500782013,0.8343750238418579,1.2466671466827393,0.7476635575294495
0.3985065221786499,0.8374999761581421,1.2676202058792114,0.7383177280426025
0.3852004408836365,0.8395833373069763,1.3865740299224854,0.7289719581604004
0.39144769310951233,0.831250011920929,1.3647242784500122,0.7289719581604004
0.3912621736526489,0.831250011920929,1.3976263999938965,0.7102803587913513
0.40722009539604187,0.8187500238418579,1.3700381517410278,0.7383177280426025
0.39384713768959045,0.8333333134651184,1.2657417058944702,0.7383177280426025
0.3911453187465668,0.840624988079071,1.5622196197509766,0.7289719581604004
0.3941658139228821,0.8208333253860474,1.3778412342071533,0.7289719581604004
0.4000393748283386,0.831250011920929,1.4639121294021606,0.7289719581604004
0.39316076040267944,0.8343750238418579,1.3312561511993408,0.7570093274116516
0.3871130645275116,0.8322916626930237,1.3602423667907715,0.7476635575294495
0.37969258427619934,0.846875011920929,1.4545854330062866,0.7289719581604004
0.37362250685691833,0.8416666388511658,1.4130706787109375,0.7289719581604004
0.3878014385700226,0.8395833373069763,1.5987143516540527,0.7383177280426025
0.3779110312461853,0.8520833253860474,1.5319005250930786,0.7383177280426025
0.38714176416397095,0.8374999761581421,1.3933303356170654,0.7383177280426025
0.40223631262779236,0.8208333253860474,1.4289342164993286,0.7476635575294495
0.3832750618457794,0.8416666388511658,1.5351299047470093,0.7289719581604004
0.38046056032180786,0.8322916626930237,1.3916784524917603,0.7476635575294495
0.3856250047683716,0.8322916626930237,1.2812501192092896,0.7383177280426025
0.3853083550930023,0.8395833373069763,1.3201751708984375,0.7476635575294495
0.3810218572616577,0.8374999761581421,1.290244698524475,0.7476635575294495
0.3787114918231964,0.8427083492279053,1.3817437887191772,0.7476635575294495
0.37923485040664673,0.8427083492279053,1.3695673942565918,0.7289719581604004
0.38406115770339966,0.8343750238418579,1.5420968532562256,0.7383177280426025
0.38575804233551025,0.8270833492279053,1.5683777332305908,0.7476635575294495
0.38001903891563416,0.8395833373069763,1.5079431533813477,0.7289719581604004
0.3830905854701996,0.8374999761581421,1.6950424909591675,0.7289719581604004
0.3849129378795624,0.8427083492279053,1.5571547746658325,0.7196261882781982
0.37976399064064026,0.8364583253860474,1.2650766372680664,0.7289719581604004
0.3828113377094269,0.8416666388511658,1.5995609760284424,0.6822429895401001
0.3759065568447113,0.8364583253860474,1.5467041730880737,0.7289719581604004
0.3726349174976349,0.8364583253860474,1.4545460939407349,0.7383177280426025
0.37627145648002625,0.8374999761581421,1.611075758934021,0.7476635575294495
0.36412230134010315,0.8489583134651184,1.3345400094985962,0.7476635575294495
0.3788413107395172,0.828125,1.1460301876068115,0.7196261882781982
0.3784112334251404,0.8416666388511658,1.3848214149475098,0.7383177280426025
0.36983171105384827,0.84375,1.4938820600509644,0.7476635575294495
0.37243983149528503,0.8500000238418579,1.4185651540756226,0.7196261882781982
0.37255361676216125,0.840624988079071,1.4460093975067139,0.7102803587913513
0.3795914947986603,0.8427083492279053,1.4783167839050293,0.7289719581604004
0.3635474443435669,0.8427083492279053,1.571675419807434,0.7383177280426025
0.3683606684207916,0.8458333611488342,1.3292462825775146,0.7383177280426025
0.36733582615852356,0.8364583253860474,1.3552740812301636,0.7383177280426025
0.37159281969070435,0.8479166626930237,1.3542841672897339,0.7102803587913513
0.37650734186172485,0.840624988079071,1.457200050354004,0.7289719581604004
0.3725920021533966,0.8416666388511658,1.6409823894500732,0.7383177280426025
0.36244556307792664,0.8458333611488342,1.6010022163391113,0.7289719581604004
0.3663419187068939,0.8500000238418579,1.51285982131958,0.7196261882781982
0.3663715720176697,0.8447916507720947,1.5430961847305298,0.7102803587913513
0.3567151129245758,0.859375,1.3715652227401733,0.7196261882781982
0.36734092235565186,0.8302083611488342,1.446402907371521,0.7383177280426025
0.3637864887714386,0.8427083492279053,1.3903758525848389,0.7289719581604004
0.36216244101524353,0.84375,1.501275897026062,0.7383177280426025
0.3555533289909363,0.8552083373069763,1.3677536249160767,0.7476635575294495
0.3566169738769531,0.8458333611488342,1.3479664325714111,0.7102803587913513
0.3684843182563782,0.840624988079071,1.3537284135818481,0.7476635575294495
0.3676126301288605,0.8427083492279053,1.8439977169036865,0.7383177280426025
0.3639138638973236,0.8427083492279053,1.5744359493255615,0.7289719581604004
0.3643273711204529,0.8447916507720947,1.3922783136367798,0.7383177280426025
0.35742539167404175,0.8520833253860474,1.4768232107162476,0.7289719581604004
0.3658022880554199,0.8500000238418579,1.4794116020202637,0.7383177280426025
0.3575277030467987,0.8552083373069763,1.2380077838897705,0.7289719581604004
0.3517834544181824,0.8479166626930237,1.549818754196167,0.7289719581604004
0.35562339425086975,0.846875011920929,1.5004881620407104,0.7383177280426025
0.3538864254951477,0.8427083492279053,1.3350213766098022,0.7196261882781982
0.3537043631076813,0.8489583134651184,1.5728920698165894,0.7289719581604004
0.3531133532524109,0.8500000238418579,1.3971819877624512,0.7196261882781982
0.3568444848060608,0.8510416746139526,1.4257153272628784,0.7289719581604004
0.3505214750766754,0.8510416746139526,1.5037384033203125,0.7383177280426025
0.3695318400859833,0.8479166626930237,1.7579514980316162,0.7009345889091492
0.35896286368370056,0.856249988079071,1.3305772542953491,0.7196261882781982
0.3496176302433014,0.8510416746139526,1.6169062852859497,0.7289719581604004
0.34624624252319336,0.8500000238418579,1.6903042793273926,0.7196261882781982
0.3559837341308594,0.8489583134651184,1.520114541053772,0.7383177280426025
0.3564949333667755,0.8479166626930237,1.4882690906524658,0.7383177280426025
0.34702861309051514,0.8531249761581421,1.3559138774871826,0.7102803587913513
0.35368961095809937,0.846875011920929,1.3986849784851074,0.7102803587913513
0.3520127236843109,0.840624988079071,1.5178542137145996,0.7476635575294495
0.343690425157547,0.8583333492279053,1.3782806396484375,0.7476635575294495
0.3439241349697113,0.8510416746139526,1.5437358617782593,0.7383177280426025
0.34519633650779724,0.8395833373069763,1.437881350517273,0.7102803587913513
0.35252317786216736,0.8583333492279053,1.5784573554992676,0.7196261882781982
0.34370744228363037,0.8583333492279053,1.5071892738342285,0.7289719581604004
0.3423832654953003,0.8656250238418579,1.7486354112625122,0.7196261882781982
0.35030266642570496,0.856249988079071,1.43976628780365,0.7383177280426025
0.3559146821498871,0.8500000238418579,1.5358569622039795,0.7383177280426025
0.34661003947257996,0.8541666865348816,1.6813733577728271,0.7289719581604004
0.350711852312088,0.8447916507720947,1.5090134143829346,0.7102803587913513
0.3342492878437042,0.8520833253860474,1.3349494934082031,0.7196261882781982
