loss,accuracy,val_loss,val_accuracy
0.3355288803577423,0.8656250238418579,1.590614914894104,0.7196261882781982
0.33841389417648315,0.8531249761581421,1.573311448097229,0.7102803587913513
0.33744075894355774,0.8635416626930237,1.5944514274597168,0.7289719581604004
0.3412091135978699,0.856249988079071,1.6154117584228516,0.7196261882781982
0.3370525538921356,0.8572916388511658,1.5167300701141357,0.6822429895401001
0.3343257009983063,0.859375,1.5282318592071533,0.6915887594223022
0.3441844582557678,0.8479166626930237,1.5778273344039917,0.7196261882781982
0.34173527359962463,0.856249988079071,1.6381913423538208,0.7102803587913513
0.3398686647415161,0.8479166626930237,1.471147894859314,0.7476635575294495
0.3331448435783386,0.859375,1.443184494972229,0.7196261882781982
0.3329766094684601,0.8645833134651184,1.5704972743988037,0.7289719581604004
0.33337265253067017,0.8541666865348816,1.5624133348464966,0.7102803587913513
0.33327919244766235,0.862500011920929,1.4447579383850098,0.7102803587913513
0.32664188742637634,0.8739583492279053,1.68192720413208,0.6915887594223022
0.3298856317996979,0.871874988079071,1.6724880933761597,0.7102803587913513
0.3310756981372833,0.856249988079071,1.5723215341567993,0.7289719581604004
0.3366590440273285,0.856249988079071,1.9474148750305176,0.7196261882781982
0.330485999584198,0.8635416626930237,1.3614163398742676,0.7009345889091492
0.3289141356945038,0.859375,1.7095330953598022,0.7196261882781982
0.3335845172405243,0.862500011920929,1.6505180597305298,0.7289719581604004
0.324077308177948,0.8656250238418579,1.5962915420532227,0.7383177280426025
0.3252723515033722,0.8572916388511658,1.5122555494308472,0.6822429895401001
0.33381903171539307,0.8583333492279053,1.5665169954299927,0.7289719581604004
0.3237021863460541,0.8604166507720947,1.9098294973373413,0.6915887594223022
0.3358418643474579,0.8583333492279053,1.5154554843902588,0.7102803587913513
0.3184509873390198,0.8645833134651184,1.605978012084961,0.7383177280426025
0.32849976420402527,0.8656250238418579,1.7755330801010132,0.7102803587913513
0.3313761055469513,0.8635416626930237,1.7419127225875854,0.7102803587913513
0.32009798288345337,0.8635416626930237,1.5267597436904907,0.7102803587913513
0.32180145382881165,0.859375,1.4560059309005737,0.7196261882781982
0.3231681287288666,0.8614583611488342,1.3189340829849243,0.7196261882781982
0.32655879855155945,0.8552083373069763,1.8329612016677856,0.7289719581604004
0.3298496603965759,0.8614583611488342,1.466331124305725,0.7102803587913513
0.3271549344062805,0.8531249761581421,1.472719669342041,0.7196261882781982
0.3223101496696472,0.8656250238418579,1.6151738166809082,0.7289719581604004
0.3183196187019348,0.8677083253860474,1.626023530960083,0.7009345889091492
0.3248893916606903,0.8635416626930237,1.5629628896713257,0.6915887594223022
0.32034730911254883,0.8604166507720947,1.5332497358322144,0.7289719581604004
0.3245888650417328,0.8604166507720947,1.5934603214263916,0.6915887594223022
0.3189873695373535,0.8677083253860474,1.5541660785675049,0.7102803587913513
0.32707536220550537,0.8531249761581421,1.4854240417480469,0.7009345889091492
0.3346836268901825,0.859375,1.7309939861297607,0.7102803587913513
0.3110428750514984,0.8708333373069763,1.7028356790542603,0.7102803587913513
0.31584179401397705,0.8708333373069763,1.4077650308609009,0.7102803587913513
0.3182900846004486,0.8666666746139526,1.6013362407684326,0.7196261882781982
0.3146638572216034,0.8656250238418579,1.4601101875305176,0.7009345889091492
0.3138643801212311,0.8635416626930237,1.5084439516067505,0.7009345889091492
0.3109564185142517,0.8614583611488342,1.6366349458694458,0.7289719581604004
0.31530654430389404,0.8614583611488342,1.6326541900634766,0.7196261882781982
0.31107044219970703,0.871874988079071,1.599533200263977,0.7196261882781982
0.3106625974178314,0.8812500238418579,1.5038620233535767,0.7102803587913513
0.31236615777015686,0.8687499761581421,1.7378417253494263,0.7289719581604004
0.313343346118927,0.8645833134651184,1.6769015789031982,0.7196261882781982
0.3104619085788727,0.8770833611488342,1.4448202848434448,0.7102803587913513
0.3129846453666687,0.8614583611488342,1.682971477508545,0.7196261882781982
0.3017078936100006,0.8729166388511658,1.7003804445266724,0.7289719581604004
0.30789756774902344,0.8760416507720947,1.5988115072250366,0.7383177280426025
0.31114640831947327,0.8666666746139526,1.54710853099823,0.7102803587913513
0.3102175295352936,0.8645833134651184,1.7165954113006592,0.7289719581604004
0.3175431787967682,0.8677083253860474,1.4679127931594849,0.7102803587913513
0.3030529320240021,0.8770833611488342,1.5870288610458374,0.7102803587913513
0.3038421869277954,0.8729166388511658,1.5588655471801758,0.7196261882781982
0.30514609813690186,0.8645833134651184,1.7115575075149536,0.7196261882781982
0.303885281085968,0.8708333373069763,1.6491973400115967,0.7289719581604004
0.3167538046836853,0.871874988079071,1.6309800148010254,0.7196261882781982
0.304233193397522,0.8677083253860474,1.6837654113769531,0.7289719581604004
0.30097368359565735,0.8770833611488342,1.6525726318359375,0.7196261882781982
0.3128952980041504,0.871874988079071,1.8471856117248535,0.7196261882781982
0.29892995953559875,0.8729166388511658,1.78606116771698,0.7196261882781982
0.306615948677063,0.8697916865348816,1.6859928369522095,0.7196261882781982
0.3008584678173065,0.8739583492279053,1.6714959144592285,0.7289719581604004
0.2984902560710907,0.8791666626930237,1.6335499286651611,0.7102803587913513
0.3025171458721161,0.8791666626930237,1.7053499221801758,0.7196261882781982
0.2993553578853607,0.8739583492279053,1.632152795791626,0.7289719581604004
0.29848459362983704,0.8687499761581421,1.6423736810684204,0.7009345889091492
0.30201902985572815,0.8791666626930237,1.6231675148010254,0.6915887594223022
0.29959383606910706,0.871874988079071,1.7297176122665405,0.7383177280426025
0.29655539989471436,0.871874988079071,1.5472029447555542,0.6915887594223022
0.3030172884464264,0.8760416507720947,1.799146294593811,0.7196261882781982
0.29991188645362854,0.878125011920929,1.4673869609832764,0.7009345889091492
0.29758015275001526,0.8645833134651184,1.514163851737976,0.7102803587913513
0.2926827073097229,0.8843749761581421,1.7466304302215576,0.7196261882781982
0.2876395285129547,0.8864583373069763,1.6734861135482788,0.7289719581604004
0.2964855134487152,0.8729166388511658,1.6530611515045166,0.7289719581604004
0.2904113233089447,0.8802083134651184,1.61907160282135,0.7196261882781982
0.30149954557418823,0.875,1.7605689764022827,0.7102803587913513
0.308967649936676,0.875,1.578811526298523,0.6915887594223022
0.30153122544288635,0.875,1.5372090339660645,0.7102803587913513
0.28817933797836304,0.8708333373069763,1.452717661857605,0.6822429895401001
0.29048845171928406,0.8729166388511658,1.5832499265670776,0.7196261882781982
0.28451183438301086,0.890625,1.755723476409912,0.7383177280426025
0.29127073287963867,0.8770833611488342,1.9892864227294922,0.7196261882781982
0.2906327545642853,0.8770833611488342,1.8517085313796997,0.6822429895401001
0.29115188121795654,0.8864583373069763,1.7718411684036255,0.7196261882781982
0.28532716631889343,0.8833333253860474,1.8885760307312012,0.7009345889091492
0.28849732875823975,0.8791666626930237,1.591672658920288,0.6822429895401001
0.29094189405441284,0.8760416507720947,1.7972537279129028,0.7009345889091492
0.289258748292923,0.878125011920929,1.7317100763320923,0.7196261882781982
0.28510358929634094,0.8770833611488342,1.5939301252365112,0.7196261882781982
0.2917909324169159,0.878125011920929,1.9077208042144775,0.7289719581604004
0.28395965695381165,0.8770833611488342,1.5977447032928467,0.7196261882781982
0.2799954414367676,0.890625,1.4696316719055176,0.7102803587913513
0.2862911820411682,0.8885416388511658,1.6127430200576782,0.7383177280426025
0.2797088921070099,0.8822916746139526,1.7496269941329956,0.7383177280426025
0.2801538407802582,0.8802083134651184,1.578159213066101,0.6915887594223022
0.2820664942264557,0.8822916746139526,1.9942889213562012,0.6822429895401001
0.29519471526145935,0.8833333253860474,1.7978931665420532,0.7196261882781982
0.279682993888855,0.8843749761581421,1.581379771232605,0.7102803587913513
0.2843180298805237,0.8729166388511658,1.8415387868881226,0.7102803587913513
0.27804502844810486,0.890625,1.794580101966858,0.7196261882781982
0.28711435198783875,0.875,1.793135643005371,0.7196261882781982
0.2806164622306824,0.878125011920929,1.599275827407837,0.7102803587913513
0.2784527540206909,0.8770833611488342,1.7100969552993774,0.672897219657898
0.2893386781215668,0.8708333373069763,1.835277795791626,0.7196261882781982
0.2809111177921295,0.878125011920929,1.870954155921936,0.7289719581604004
0.2765117287635803,0.887499988079071,1.8863980770111084,0.7196261882781982
0.28053030371665955,0.8854166865348816,2.0232698917388916,0.7476635575294495
0.2779604196548462,0.8958333134651184,1.8936108350753784,0.7009345889091492
0.2747347056865692,0.8854166865348816,1.8987962007522583,0.7196261882781982
0.27869129180908203,0.8812500238418579,1.6248352527618408,0.7009345889091492
0.281617671251297,0.8822916746139526,1.7428029775619507,0.7009345889091492
0.2754126787185669,0.8843749761581421,1.7931993007659912,0.7102803587913513
0.27435410022735596,0.8822916746139526,1.8043633699417114,0.7196261882781982
0.27085697650909424,0.8802083134651184,1.8873180150985718,0.7196261882781982
0.2672073245048523,0.8885416388511658,1.7654902935028076,0.7383177280426025
0.27532488107681274,0.8833333253860474,1.689019799232483,0.7102803587913513
0.276543527841568,0.8864583373069763,1.6726772785186768,0.7196261882781982
0.2748320698738098,0.887499988079071,1.835654854774475,0.6915887594223022
0.26816341280937195,0.887499988079071,1.8534287214279175,0.7289719581604004
0.2698887586593628,0.887499988079071,1.765366554260254,0.7196261882781982
0.27639809250831604,0.887499988079071,1.9221330881118774,0.7102803587913513
0.26862892508506775,0.890625,1.8212568759918213,0.7196261882781982
0.26907286047935486,0.887499988079071,1.8132426738739014,0.7196261882781982
0.27121642231941223,0.8864583373069763,1.88228440284729,0.7383177280426025
0.2662433087825775,0.8916666507720947,1.8198660612106323,0.6915887594223022
0.26489362120628357,0.8958333134651184,1.9140273332595825,0.7196261882781982
0.27221301198005676,0.8895833492279053,1.7134575843811035,0.7102803587913513
0.2666008174419403,0.887499988079071,1.8536128997802734,0.7102803587913513
0.2675192952156067,0.890625,1.7968980073928833,0.7196261882781982
0.2672707438468933,0.890625,1.8511438369750977,0.7102803587913513
0.26413390040397644,0.8864583373069763,1.8910104036331177,0.7289719581604004
0.2656284272670746,0.8843749761581421,2.0168771743774414,0.7102803587913513
0.26345670223236084,0.890625,1.8660372495651245,0.7102803587913513
0.26503872871398926,0.8895833492279053,1.7783522605895996,0.7102803587913513
0.2565469443798065,0.8999999761581421,1.8325254917144775,0.7196261882781982
0.2758454978466034,0.8927083611488342,1.6973514556884766,0.6822429895401001
0.2693343460559845,0.8864583373069763,1.620036005973816,0.7009345889091492
0.2722955048084259,0.8812500238418579,1.9206820726394653,0.7289719581604004
0.26541784405708313,0.8916666507720947,1.936244249343872,0.7196261882781982
0.26067841053009033,0.8927083611488342,1.850521445274353,0.7102803587913513
0.25658339262008667,0.8864583373069763,2.0199947357177734,0.7289719581604004
0.260562926530838,0.9010416865348816,1.8172136545181274,0.7196261882781982
0.2570367753505707,0.8958333134651184,1.8564149141311646,0.7383177280426025
0.2529725730419159,0.903124988079071,1.8441871404647827,0.6915887594223022
0.26039919257164,0.893750011920929,1.772904634475708,0.7102803587913513
0.2544413208961487,0.8989583253860474,1.672623634338379,0.7102803587913513
0.25874990224838257,0.893750011920929,1.7365641593933105,0.7196261882781982
0.2544352114200592,0.9020833373069763,1.861412525177002,0.7102803587913513
0.25638529658317566,0.8968750238418579,2.002974033355713,0.7009345889091492
0.2586505711078644,0.8999999761581421,1.8553576469421387,0.7102803587913513
0.2626339793205261,0.887499988079071,1.737949252128601,0.7196261882781982
0.2515932619571686,0.9020833373069763,1.837799072265625,0.7102803587913513
0.26180216670036316,0.8989583253860474,1.8857742547988892,0.7196261882781982
0.24324040114879608,0.9041666388511658,1.918074131011963,0.7289719581604004
0.25002050399780273,0.9020833373069763,1.9486593008041382,0.7102803587913513
0.25124651193618774,0.9010416865348816,1.9603750705718994,0.7102803587913513
0.24700789153575897,0.893750011920929,1.7800102233886719,0.7196261882781982
0.25419095158576965,0.8947916626930237,1.9801148176193237,0.7196261882781982
0.2549525499343872,0.8968750238418579,1.701464056968689,0.7102803587913513
0.25184205174446106,0.8979166746139526,1.791042447090149,0.7102803587913513
0.2477579116821289,0.903124988079071,1.932849645614624,0.7102803587913513
0.25803142786026,0.8947916626930237,1.8449357748031616,0.7009345889091492
0.24799762666225433,0.8968750238418579,1.8355096578598022,0.7009345889091492
0.24362346529960632,0.9041666388511658,2.1655633449554443,0.7383177280426025
0.2525787651538849,0.8958333134651184,2.019845962524414,0.7196261882781982
0.247861847281456,0.9010416865348816,1.966760277748108,0.7196261882781982
0.2517014443874359,0.9010416865348816,2.172814130783081,0.7009345889091492
0.24435320496559143,0.9010416865348816,1.8367891311645508,0.7102803587913513
0.24067352712154388,0.8999999761581421,1.7594234943389893,0.6915887594223022
0.2505836486816406,0.8989583253860474,2.120652437210083,0.7196261882781982
0.2390611469745636,0.8999999761581421,1.890604853630066,0.7009345889091492
0.24569429457187653,0.9020833373069763,1.8133598566055298,0.7196261882781982
0.25028833746910095,0.8927083611488342,2.0207226276397705,0.7196261882781982
0.23891516029834747,0.903124988079071,1.8530701398849487,0.7196261882781982
0.24967315793037415,0.9041666388511658,2.1788790225982666,0.7289719581604004
0.2548479735851288,0.9020833373069763,2.0589706897735596,0.7383177280426025
0.23842081427574158,0.9041666388511658,1.952970027923584,0.7196261882781982
0.24847251176834106,0.8916666507720947,1.8544400930404663,0.7196261882781982
0.24423731863498688,0.903124988079071,1.8456611633300781,0.7196261882781982
0.23585334420204163,0.8989583253860474,1.8489898443222046,0.7009345889091492
0.23789459466934204,0.9010416865348816,1.8515757322311401,0.7196261882781982
0.2375924289226532,0.9041666388511658,1.9568101167678833,0.7102803587913513
0.23335590958595276,0.9020833373069763,1.929243564605713,0.7009345889091492
0.24432426691055298,0.90625,1.8491917848587036,0.7009345889091492
0.25989627838134766,0.9020833373069763,2.1710867881774902,0.7196261882781982
0.23788486421108246,0.9135416746139526,1.845720648765564,0.6915887594223022
0.2356712818145752,0.9010416865348816,1.8706772327423096,0.6915887594223022
0.23283784091472626,0.9083333611488342,1.761930227279663,0.663551390171051
0.2330363392829895,0.9104166626930237,1.845875859260559,0.6915887594223022
0.23476344347000122,0.9125000238418579,2.1027493476867676,0.7570093274116516
0.23326902091503143,0.90625,2.0369436740875244,0.7102803587913513
0.24001498520374298,0.8999999761581421,1.9777754545211792,0.7196261882781982
0.24139158427715302,0.9072916507720947,1.8752100467681885,0.6915887594223022
0.23123209178447723,0.8979166746139526,1.9151006937026978,0.7009345889091492
0.2397395819425583,0.9083333611488342,1.8906183242797852,0.7102803587913513
0.23457862436771393,0.8989583253860474,2.069772243499756,0.7196261882781982
0.23664730787277222,0.9052083492279053,2.0300920009613037,0.7009345889091492
0.23410071432590485,0.903124988079071,1.8988184928894043,0.6822429895401001
0.23214656114578247,0.9114583134651184,2.187108278274536,0.7196261882781982
0.2368389517068863,0.8999999761581421,2.0161616802215576,0.7289719581604004
0.23141904175281525,0.9072916507720947,1.9326680898666382,0.663551390171051
0.23773881793022156,0.9052083492279053,1.9640156030654907,0.7196261882781982
0.23821061849594116,0.8999999761581421,1.9940834045410156,0.7289719581604004
0.22749938070774078,0.9052083492279053,1.8002829551696777,0.7009345889091492
0.22894708812236786,0.909375011920929,2.2257587909698486,0.7102803587913513
0.22775739431381226,0.9104166626930237,2.1539113521575928,0.7009345889091492
0.2305913120508194,0.9052083492279053,2.022285223007202,0.7196261882781982
0.2264728546142578,0.8979166746139526,2.2689297199249268,0.7102803587913513
0.23326972126960754,0.9020833373069763,1.92766535282135,0.6915887594223022
0.22746671736240387,0.9083333611488342,1.9490458965301514,0.6822429895401001
0.22400923073291779,0.9020833373069763,1.9510208368301392,0.7102803587913513
0.22163616120815277,0.9156249761581421,1.9039990901947021,0.7102803587913513
0.24694180488586426,0.9052083492279053,2.0711863040924072,0.6915887594223022
0.22145976126194,0.9166666865348816,1.9322675466537476,0.7102803587913513
0.22242692112922668,0.909375011920929,2.0656239986419678,0.7009345889091492
0.2267204374074936,0.9135416746139526,2.2525863647460938,0.7476635575294495
0.21808598935604095,0.9114583134651184,2.0275168418884277,0.7009345889091492
0.21666662395000458,0.9125000238418579,2.117949962615967,0.6915887594223022
0.21552899479866028,0.918749988079071,2.27131724357605,0.7196261882781982
0.22067376971244812,0.9083333611488342,1.9625837802886963,0.6915887594223022
0.22116969525814056,0.90625,1.8210878372192383,0.672897219657898
0.2233951836824417,0.9052083492279053,1.8252215385437012,0.6915887594223022
0.21907901763916016,0.9135416746139526,2.0597915649414062,0.7009345889091492
0.22564713656902313,0.90625,2.080329418182373,0.7102803587913513
0.226962611079216,0.9083333611488342,1.7386423349380493,0.672897219657898
0.22047488391399384,0.9135416746139526,2.1653666496276855,0.7102803587913513
0.21638794243335724,0.9083333611488342,2.308525800704956,0.7102803587913513
0.2301149070262909,0.9072916507720947,2.4062881469726562,0.7289719581604004
0.2376231849193573,0.909375011920929,1.9242722988128662,0.7102803587913513
0.21582122147083282,0.9114583134651184,1.9494467973709106,0.6915887594223022
0.21266935765743256,0.9052083492279053,1.8757050037384033,0.6915887594223022
0.22437191009521484,0.9114583134651184,2.1463143825531006,0.7102803587913513
0.2141282707452774,0.9197916388511658,1.9624180793762207,0.7009345889091492
0.2124992161989212,0.918749988079071,1.880508542060852,0.6915887594223022
0.2132922112941742,0.9156249761581421,2.055166482925415,0.6822429895401001
0.20417676866054535,0.9197916388511658,1.9790401458740234,0.6915887594223022
0.21550185978412628,0.9135416746139526,1.97091543674469,0.7009345889091492
0.20792356133460999,0.9145833253860474,1.930938720703125,0.6822429895401001
0.22458729147911072,0.909375011920929,2.067605495452881,0.7196261882781982
0.20929543673992157,0.9197916388511658,2.247041702270508,0.7196261882781982
0.21379119157791138,0.9104166626930237,2.003737449645996,0.6822429895401001
0.21067945659160614,0.9114583134651184,2.076627254486084,0.7289719581604004
0.20736812055110931,0.9208333492279053,2.1213276386260986,0.6915887594223022
0.20646421611309052,0.9125000238418579,2.101741313934326,0.7009345889091492
0.20490702986717224,0.9229166507720947,2.164658308029175,0.7009345889091492
0.21124659478664398,0.9156249761581421,2.0100667476654053,0.6822429895401001
0.21257223188877106,0.9156249761581421,2.1147403717041016,0.6822429895401001
0.2172391265630722,0.9114583134651184,2.2340879440307617,0.7289719581604004
0.21080319583415985,0.9145833253860474,2.0400445461273193,0.6542056202888489
0.2143033891916275,0.9166666865348816,2.0265426635742188,0.6915887594223022
0.2180202752351761,0.9114583134651184,2.06117844581604,0.7102803587913513
0.20681048929691315,0.909375011920929,2.2890818119049072,0.7009345889091492
0.21357975900173187,0.903124988079071,1.9394822120666504,0.6542056202888489
0.20867830514907837,0.9177083373069763,2.096292734146118,0.7102803587913513
0.21171186864376068,0.9125000238418579,2.1437432765960693,0.7009345889091492
0.2076660692691803,0.9270833134651184,1.98784601688385,0.7009345889091492
0.20249289274215698,0.9239583611488342,2.1736900806427,0.6915887594223022
0.20395687222480774,0.9229166507720947,1.9535980224609375,0.6822429895401001
0.20003795623779297,0.9229166507720947,2.140531301498413,0.6822429895401001
0.21733145415782928,0.9177083373069763,2.123872756958008,0.7196261882781982
0.21125055849552155,0.9145833253860474,2.0594091415405273,0.6915887594223022
0.2059500813484192,0.918749988079071,2.269423246383667,0.7289719581604004
0.20440739393234253,0.9145833253860474,2.2597813606262207,0.6915887594223022
0.20982356369495392,0.921875,2.112082004547119,0.6915887594223022
0.20090250670909882,0.921875,2.0941226482391357,0.7009345889091492
0.2052285373210907,0.925000011920929,2.0939207077026367,0.672897219657898
0.19728730618953705,0.9291666746139526,2.239189386367798,0.7289719581604004
0.19666986167430878,0.9302083253860474,2.2553701400756836,0.7289719581604004
0.2025030553340912,0.9239583611488342,1.9370197057724,0.6915887594223022
0.20032836496829987,0.9291666746139526,2.140345573425293,0.7009345889091492
0.19866663217544556,0.9229166507720947,2.1541781425476074,0.7196261882781982
0.19682733714580536,0.921875,2.101450204849243,0.7009345889091492
0.19885872304439545,0.9229166507720947,2.1027419567108154,0.6822429895401001
0.19206812977790833,0.9208333492279053,2.2203826904296875,0.6915887594223022
0.19755758345127106,0.9270833134651184,2.117936134338379,0.672897219657898
0.19967545568943024,0.918749988079071,2.3045129776000977,0.7196261882781982
0.2086494266986847,0.9135416746139526,2.4075465202331543,0.7102803587913513
0.19040001928806305,0.9302083253860474,2.379765272140503,0.7196261882781982
0.19864079356193542,0.921875,2.1767914295196533,0.6822429895401001
0.19063416123390198,0.925000011920929,2.1763579845428467,0.7102803587913513
0.1967277228832245,0.918749988079071,2.4859344959259033,0.7102803587913513
0.19662444293498993,0.9239583611488342,2.1180663108825684,0.6822429895401001
0.1949893683195114,0.9239583611488342,2.1417903900146484,0.7009345889091492
0.19240711629390717,0.9270833134651184,2.632550001144409,0.6915887594223022
0.20149976015090942,0.918749988079071,2.0810818672180176,0.7009345889091492
0.1957421898841858,0.9239583611488342,2.0064053535461426,0.7009345889091492
0.1896550953388214,0.9270833134651184,2.1229727268218994,0.6915887594223022
0.1869325190782547,0.9260416626930237,2.220715045928955,0.6915887594223022
0.1886838972568512,0.9239583611488342,2.153163433074951,0.7009345889091492
0.18864984810352325,0.9312499761581421,1.9816160202026367,0.7009345889091492
0.18596304953098297,0.9302083253860474,2.0257301330566406,0.6822429895401001
0.18844477832317352,0.9291666746139526,2.074265718460083,0.7196261882781982
0.18478426337242126,0.9270833134651184,2.1297879219055176,0.672897219657898
0.18542484939098358,0.9281250238418579,2.1048436164855957,0.7102803587913513
0.18962913751602173,0.9208333492279053,2.347731828689575,0.7009345889091492
0.18262185156345367,0.9333333373069763,2.1171791553497314,0.7009345889091492
0.18620039522647858,0.9312499761581421,2.2131505012512207,0.672897219657898
0.18439625203609467,0.9302083253860474,2.3860690593719482,0.7102803587913513
0.18418246507644653,0.9333333373069763,2.3423876762390137,0.7009345889091492
0.19646762311458588,0.9197916388511658,2.3030107021331787,0.7289719581604004
0.18893928825855255,0.9239583611488342,2.264622449874878,0.7289719581604004
0.18834784626960754,0.9239583611488342,2.2530863285064697,0.672897219657898
0.1828279346227646,0.9312499761581421,2.1772916316986084,0.7196261882781982
0.1917189508676529,0.9375,2.0569686889648438,0.7009345889091492
0.1866939216852188,0.9270833134651184,2.3760972023010254,0.6822429895401001
0.18596042692661285,0.9291666746139526,2.364644765853882,0.7009345889091492
0.17711511254310608,0.9395833611488342,2.3855676651000977,0.7102803587913513
0.18156078457832336,0.9270833134651184,2.093846082687378,0.6822429895401001
0.1779794991016388,0.9333333373069763,2.175139904022217,0.672897219657898
0.1805461198091507,0.9312499761581421,2.170403242111206,0.7102803587913513
0.1864256113767624,0.9322916865348816,2.427471399307251,0.7196261882781982
0.1832253634929657,0.934374988079071,2.2317731380462646,0.6915887594223022
0.1820545792579651,0.934374988079071,2.365145683288574,0.7289719581604004
0.1794748306274414,0.940625011920929,2.325514316558838,0.7009345889091492
0.18993261456489563,0.925000011920929,2.4544053077697754,0.7196261882781982
0.18039470911026,0.9208333492279053,2.3422048091888428,0.6915887594223022
0.17818142473697662,0.9312499761581421,2.273768901824951,0.6915887594223022
0.18107856810092926,0.9302083253860474,2.2889087200164795,0.672897219657898
0.17312438786029816,0.9312499761581421,2.304426670074463,0.6915887594223022
0.1820921152830124,0.9322916865348816,2.3321728706359863,0.7102803587913513
0.17578206956386566,0.9312499761581421,2.3224661350250244,0.7009345889091492
0.1813724935054779,0.9354166388511658,2.4946634769439697,0.6915887594223022
0.17716382443904877,0.9322916865348816,2.3444454669952393,0.6822429895401001
0.17379377782344818,0.9395833611488342,2.300360679626465,0.7009345889091492
